Channel,Red,Green,Blue
g,2,150,90
g,1,150,89
g,1,150,89
g,2,150,90
g,6,152,93
g,13,152,95
g,26,157,102
g,45,169,115
g,53,171,119
g,52,167,116
g,48,166,113
g,51,169,115
g,54,170,118
g,53,168,115
g,52,167,114
g,45,160,108
g,36,152,101
g,29,149,97
g,23,149,95
g,22,148,94
g,27,150,97
g,35,150,100
g,43,149,106
g,57,147,112
g,85,154,128
g,128,169,153
g,159,188,184
g,32,156,128
g,6,163,134
g,13,153,126
g,8,151,123
g,2,146,111
g,3,143,106
g,5,137,98
g,4,124,86
g,12,134,97
g,18,147,106
g,16,90,67
g,2,18,15
g,28,121,90
g,11,137,99
g,19,128,96
g,62,164,143
g,24,140,117
g,8,145,117
g,6,157,126
g,13,141,108
g,8,123,90
g,3,137,86
g,3,135,85
g,2,132,84
g,4,131,88
g,3,132,91
g,4,136,96
g,4,140,100
g,3,143,104
g,7,156,118
g,1,160,122
g,8,168,130
g,10,161,126
g,31,166,126
g,5,136,92
g,5,138,93
g,3,140,96
g,2,144,98
g,4,153,124
g,6,160,132
g,9,162,131
g,14,168,130
g,51,175,141
g,5,136,92
g,5,138,93
g,3,140,96
g,2,144,98
g,4,153,124
g,6,160,132
g,9,162,131
g,14,168,130
g,51,175,141
g,78,158,112
g,16,123,53
g,4,127,40
g,9,131,47
g,16,134,53
g,20,133,56
g,63,168,95
g,86,185,116
g,93,187,121
g,79,182,114
g,28,142,69
g,1,133,48
g,2,130,45
g,12,130,47
g,49,158,80
g,71,175,99
g,69,175,100
g,47,156,80
g,17,128,52
g,8,120,47
g,19,130,60
g,19,120,49
g,21,117,48
g,18,110,45
g,50,122,71
g,70,155,54
g,62,170,50
g,48,161,43
g,37,148,43
g,29,136,40
g,11,137,30
g,11,137,30
g,13,136,32
g,12,134,33
g,13,133,33
g,13,131,34
g,13,131,34
g,15,130,35
g,31,133,47
g,19,113,25
g,41,129,42
g,52,140,54
g,37,123,48
g,22,64,50
g,17,59,45
g,8,64,45
g,8,64,45
g,1,70,43
g,2,77,43
g,2,70,37
g,2,56,25
g,3,57,26
g,2,53,25
g,5,56,28
g,18,57,44
g,75,154,120
g,70,166,126
g,58,169,122
g,57,171,124
g,52,170,121
g,45,168,117
g,39,165,113
g,33,163,110
g,30,164,110
g,29,165,110
g,28,165,110
g,27,163,110
g,24,160,107
g,19,156,102
g,14,151,98
g,9,146,93
g,7,144,90
g,6,143,90
g,5,142,88
g,3,138,83
g,3,134,80
g,3,130,78
g,4,126,75
g,4,121,72
g,4,117,70
g,3,112,68
g,7,95,60
g,12,82,54
g,19,41,29
g,9,38,23
g,9,46,29
g,3,48,26
g,5,58,31
g,2,75,41
g,1,121,69
g,1,127,73
g,3,135,79
g,4,139,82
g,2,140,82
g,1,142,83
g,2,146,86
g,4,149,89
g,3,149,90
g,2,148,90
g,1,149,90
g,2,149,91
g,7,152,94
g,13,152,96
g,25,159,104
g,39,167,112
g,46,167,115
g,42,163,110
g,40,167,110
g,43,169,113
g,47,171,115
g,47,168,113
g,45,165,111
g,43,162,109
g,36,152,101
g,30,149,97
g,24,149,95
g,25,149,96
g,30,151,99
g,37,152,102
g,52,154,112
g,66,150,118
g,93,154,131
g,164,186,184
g,39,157,131
g,5,158,130
g,1,141,104
g,4,129,87
g,5,118,75
g,4,138,101
g,8,144,104
g,23,117,90
g,7,43,33
g,20,25,21
g,27,1,2
g,11,104,73
g,4,130,92
g,41,142,112
g,115,164,160
g,61,141,128
g,15,135,110
g,6,149,119
g,9,154,121
g,6,141,100
g,5,130,90
g,7,127,89
g,9,125,90
g,11,122,89
g,10,124,91
g,7,127,92
g,5,130,96
g,2,134,97
g,20,123,102
g,11,142,111
g,36,156,121
g,110,168,153
g,7,140,97
g,8,139,97
g,10,136,98
g,11,135,98
g,12,138,101
g,10,142,103
g,7,147,108
g,6,151,110
g,2,155,124
g,8,163,132
g,8,173,139
g,22,171,131
g,109,181,161
g,7,140,97
g,8,139,97
g,10,136,98
g,11,135,98
g,12,138,101
g,10,142,103
g,7,147,108
g,6,151,110
g,2,155,124
g,8,163,132
g,8,173,139
g,22,171,131
g,109,181,161
g,72,151,106
g,16,123,53
g,3,126,39
g,12,132,49
g,23,141,61
g,29,144,67
g,62,172,98
g,70,176,105
g,67,171,102
g,51,164,93
g,15,137,62
g,3,131,47
g,3,124,40
g,14,128,48
g,32,143,66
g,31,142,66
g,18,129,53
g,6,118,42
g,1,113,37
g,3,115,42
g,16,126,56
g,25,127,56
g,21,117,47
g,19,111,46
g,46,118,67
g,89,157,82
g,44,147,40
g,22,158,26
g,15,169,23
g,43,137,51
g,38,139,47
g,33,144,42
g,11,128,21
g,9,126,19
g,28,139,37
g,31,132,40
g,34,128,42
g,16,145,29
g,34,154,48
g,38,138,48
g,44,119,52
g,32,105,84
g,30,108,86
g,29,107,85
g,30,108,86
g,29,107,85
g,29,109,86
g,28,108,85
g,24,103,83
g,19,98,78
g,20,52,43
g,12,61,46
g,12,61,46
g,3,68,42
g,1,74,41
g,1,71,37
g,1,71,37
g,7,57,25
g,8,58,26
g,9,55,29
g,7,53,27
g,82,167,131
g,82,183,142
g,66,175,130
g,57,172,124
g,48,166,117
g,43,164,114
g,40,164,113
g,35,163,111
g,31,163,110
g,28,164,109
g,26,164,109
g,26,164,109
g,25,163,108
g,20,160,104
g,16,157,101
g,15,155,99
g,10,152,95
g,6,148,92
g,6,148,91
g,4,147,89
g,2,145,86
g,3,144,86
g,2,141,83
g,2,137,81
g,3,133,78
g,1,128,75
g,5,111,67
g,12,102,65
g,17,94,62
g,32,55,43
g,15,46,31
g,9,49,31
g,11,59,36
g,12,68,40
g,3,77,42
g,1,85,45
g,2,91,48
g,1,96,51
g,1,102,55
g,1,118,65
g,1,125,70
g,3,131,75
g,6,136,80
g,5,138,82
g,3,139,82
g,2,142,83
g,3,145,86
g,5,149,89
g,4,149,90
g,4,148,90
g,3,148,90
g,4,148,91
g,9,152,95
g,15,153,97
g,25,159,104
g,36,164,110
g,42,165,112
g,37,160,106
g,37,164,106
g,40,167,109
g,44,168,111
g,44,165,110
g,42,162,108
g,39,159,105
g,37,153,101
g,31,151,98
g,25,150,95
g,25,149,95
g,30,151,99
g,37,152,102
g,55,152,112
g,74,150,120
g,105,157,137
g,170,184,185
g,56,164,141
g,1,152,121
g,4,151,125
g,2,143,109
g,2,142,107
g,1,132,92
g,2,119,74
g,3,113,64
g,22,148,111
g,27,99,79
g,10,19,18
g,9,115,79
g,10,139,100
g,60,144,120
g,91,149,137
g,27,144,117
g,3,127,91
g,9,135,111
g,5,149,116
g,12,162,117
g,63,164,132
g,4,155,124
g,6,161,129
g,2,166,132
g,13,164,129
g,61,169,143
g,4,155,124
g,6,161,129
g,2,166,132
g,13,164,129
g,61,169,143
g,93,172,127
g,16,122,52
g,6,128,42
g,9,128,46
g,72,190,110
g,95,212,134
g,36,152,76
g,39,154,80
g,42,156,83
g,25,149,74
g,6,135,58
g,3,126,41
g,5,126,44
g,6,125,46
g,7,124,46
g,3,118,42
g,1,113,39
g,1,113,39
g,2,114,42
g,10,120,50
g,21,123,52
g,19,115,46
g,22,114,49
g,48,120,69
g,56,152,52
g,43,155,43
g,29,154,52
g,22,152,44
g,22,161,44
g,11,155,31
g,9,153,29
g,18,157,40
g,15,145,37
g,21,146,44
g,46,147,55
g,31,125,41
g,17,105,79
g,23,111,85
g,27,118,89
g,28,119,90
g,23,118,90
g,21,116,88
g,23,120,91
g,29,126,97
g,18,120,92
g,18,120,92
g,23,125,97
g,22,124,96
g,30,121,97
g,29,120,96
g,32,104,88
g,17,59,45
g,10,52,38
g,3,60,37
g,6,63,40
g,1,68,40
g,4,56,21
g,4,56,21
g,4,48,23
g,85,169,134
g,71,175,133
g,53,166,121
g,50,167,120
g,44,163,115
g,39,160,111
g,36,160,110
g,34,163,110
g,33,165,111
g,31,165,111
g,29,166,111
g,29,167,111
g,28,166,111
g,25,164,108
g,21,162,105
g,17,159,102
g,15,157,100
g,12,155,97
g,8,152,94
g,6,149,92
g,4,149,90
g,1,149,88
g,2,150,89
g,2,149,88
g,1,141,82
g,1,137,80
g,3,123,73
g,9,116,70
g,11,107,66
g,15,95,60
g,44,64,53
g,23,53,38
g,11,53,34
g,13,64,40
g,13,73,45
g,4,79,44
g,1,85,46
g,2,91,48
g,2,96,52
g,2,102,56
g,1,109,60
g,1,117,65
g,2,124,69
g,7,132,76
g,10,137,82
g,8,139,84
g,6,140,84
g,5,143,85
g,6,146,88
g,7,148,89
g,6,148,90
g,6,147,90
g,6,146,90
g,7,147,91
g,12,151,95
g,16,153,97
g,24,157,103
g,32,160,107
g,35,161,108
g,33,158,104
g,35,162,105
g,37,164,106
g,40,164,108
g,40,161,108
g,39,159,106
g,36,156,103
g,36,152,100
g,32,152,99
g,27,152,97
g,25,150,97
g,31,152,101
g,38,152,103
g,57,146,110
g,84,150,125
g,125,168,151
g,73,172,152
g,5,150,121
g,5,144,121
g,11,139,106
g,5,130,96
g,5,127,90
g,1,118,76
g,2,115,69
g,5,117,61
g,1,113,54
g,3,145,107
g,13,141,106
g,10,82,62
g,6,6,6
g,23,15,13
g,11,133,92
g,16,147,107
g,3,132,94
g,124,157,148
g,53,153,127
g,4,123,93
g,1,132,92
g,1,133,94
g,7,152,113
g,43,159,124
g,98,170,146
g,2,153,120
g,8,151,121
g,53,155,134
g,112,168,157
g,2,153,120
g,8,151,121
g,53,155,134
g,112,168,157
g,27,209,29
g,20,214,21
g,24,221,19
g,29,227,18
g,35,216,25
g,32,214,17
g,32,210,12
g,38,206,25
g,113,192,146
g,29,136,66
g,8,130,44
g,10,128,46
g,28,146,66
g,73,192,112
g,31,152,71
g,8,129,51
g,6,128,53
g,4,136,59
g,1,113,39
g,2,113,41
g,5,115,45
g,18,119,48
g,22,118,48
g,23,115,50
g,45,117,66
g,55,169,73
g,35,152,48
g,30,153,39
g,27,152,32
g,26,151,31
g,27,150,36
g,31,148,44
g,51,165,69
g,22,91,81
g,14,104,80
g,19,109,85
g,17,114,81
g,19,116,83
g,16,119,86
g,15,118,85
g,12,121,88
g,10,119,86
g,9,120,89
g,9,120,89
g,6,120,88
g,13,127,95
g,14,128,98
g,18,132,102
g,22,133,104
g,19,130,101
g,29,125,101
g,26,122,98
g,39,114,95
g,27,102,83
g,13,50,37
g,7,57,34
g,7,57,34
g,1,63,36
g,2,54,19
g,2,54,19
g,86,167,133
g,67,169,128
g,49,167,120
g,41,161,113
g,40,161,113
g,38,160,112
g,37,161,112
g,34,162,111
g,30,162,109
g,29,165,110
g,29,165,110
g,29,166,111
g,29,167,112
g,29,167,111
g,27,166,110
g,26,166,109
g,23,164,107
g,19,160,103
g,16,158,101
g,13,156,98
g,10,153,96
g,6,151,92
g,2,150,89
g,1,132,76
g,4,124,72
g,6,117,68
g,10,107,65
g,11,97,61
g,37,65,51
g,21,63,44
g,12,66,42
g,7,72,43
g,3,79,45
g,1,85,47
g,2,91,49
g,3,96,53
g,2,102,57
g,1,108,61
g,3,117,66
g,5,124,70
g,11,133,78
g,14,139,84
g,13,141,87
g,11,142,87
g,11,145,88
g,11,148,90
g,10,148,90
g,10,147,91
g,10,146,91
g,10,146,91
g,11,147,92
g,14,150,95
g,16,153,97
g,22,156,102
g,27,157,104
g,28,156,104
g,29,156,103
g,33,161,105
g,34,160,104
g,36,160,105
g,37,158,106
g,35,156,104
g,33,153,101
g,35,152,101
g,33,153,101
g,30,155,102
g,29,153,102
g,33,154,104
g,42,155,108
g,72,153,122
g,103,158,137
g,83,177,159
g,9,147,121
g,4,140,118
g,7,161,137
g,21,136,103
g,5,119,85
g,7,119,81
g,6,114,64
g,7,120,58
g,12,132,104
g,1,141,104
g,8,142,105
g,12,91,69
g,10,10,10
g,21,63,41
g,11,120,79
g,5,136,96
g,9,129,94
g,83,155,133
g,26,139,109
g,1,130,100
g,2,133,102
g,4,135,104
g,4,118,82
g,3,117,81
g,2,116,82
g,2,116,82
g,4,118,85
g,4,122,88
g,6,125,93
g,9,128,96
g,6,145,112
g,33,146,116
g,77,155,131
g,17,122,89
g,14,122,88
g,10,121,88
g,7,123,88
g,5,126,91
g,4,133,95
g,3,137,100
g,3,142,103
g,33,151,127
g,94,154,146
g,17,122,89
g,14,122,88
g,10,121,88
g,7,123,88
g,5,126,91
g,4,133,95
g,3,137,100
g,3,142,103
g,33,151,127
g,94,154,146
g,57,219,38
g,45,225,12
g,39,230,5
g,42,235,7
g,50,239,12
g,56,243,12
g,44,233,9
g,43,235,4
g,44,234,2
g,47,229,7
g,52,217,26
g,62,201,56
g,141,209,166
g,43,141,74
g,12,132,48
g,11,131,49
g,12,135,52
g,17,142,59
g,8,135,50
g,2,128,45
g,3,126,46
g,1,111,38
g,1,112,40
g,2,114,43
g,13,114,43
g,24,118,49
g,29,121,55
g,51,121,70
g,16,100,80
g,18,102,82
g,7,110,79
g,12,115,84
g,10,114,81
g,13,117,84
g,10,117,83
g,11,118,84
g,4,119,82
g,5,120,83
g,2,120,87
g,2,120,87
g,2,122,90
g,4,124,92
g,6,126,96
g,9,129,99
g,14,132,103
g,12,130,101
g,17,128,99
g,23,134,105
g,31,121,97
g,23,113,89
g,36,102,84
g,11,51,32
g,8,48,29
g,2,55,31
g,1,58,33
g,2,59,34
g,5,54,25
g,93,160,132
g,68,162,124
g,59,168,124
g,55,172,125
g,51,162,118
g,40,156,110
g,33,157,108
g,32,159,109
g,30,160,108
g,27,162,107
g,27,165,109
g,28,165,110
g,29,166,111
g,31,168,113
g,30,167,112
g,31,168,113
g,32,169,114
g,32,170,114
g,31,169,113
g,28,166,110
g,25,163,107
g,19,158,102
g,15,154,97
g,9,151,92
g,1,150,89
g,1,145,85
g,2,143,84
g,1,141,82
g,4,136,79
g,6,130,75
g,7,123,71
g,11,115,68
g,12,106,63
g,10,98,57
g,42,70,56
g,24,67,48
g,14,71,46
g,6,74,44
g,2,79,45
g,2,86,48
g,3,92,50
g,3,98,54
g,2,103,58
g,2,110,62
g,4,117,66
g,6,124,71
g,12,132,78
g,15,138,84
g,14,141,87
g,13,143,88
g,12,145,89
g,13,148,91
g,12,149,91
g,12,148,92
g,13,148,93
g,14,149,94
g,14,149,94
g,16,151,96
g,20,154,100
g,22,156,102
g,25,156,103
g,26,157,103
g,27,157,103
g,34,161,105
g,35,160,104
g,37,159,105
g,37,158,106
g,35,155,103
g,33,152,101
g,35,153,102
g,34,155,103
g,32,156,103
g,34,158,106
g,35,156,106
g,46,159,112
g,86,161,131
g,114,160,143
g,133,183,172
g,58,153,129
g,2,119,75
g,1,104,51
g,10,113,60
g,22,125,98
g,7,133,96
g,4,141,99
g,11,123,87
g,3,68,46
g,9,96,61
g,23,137,103
g,9,141,101
g,12,133,92
g,74,144,118
g,75,131,118
g,49,120,106
g,28,119,101
g,6,127,96
g,5,117,81
g,6,118,82
g,5,119,85
g,4,122,87
g,6,124,90
g,9,127,93
g,11,129,97
g,12,130,98
g,1,138,108
g,29,139,114
g,69,146,126
g,9,117,83
g,9,119,84
g,7,123,88
g,6,128,91
g,6,132,95
g,7,137,99
g,8,140,103
g,8,142,105
g,17,155,122
g,66,159,140
g,9,117,83
g,9,119,84
g,7,123,88
g,6,128,91
g,6,132,95
g,7,137,99
g,8,140,103
g,8,142,105
g,17,155,122
g,66,159,140
g,48,224,38
g,47,231,21
g,46,241,1
g,58,250,9
g,66,248,13
g,70,247,11
g,51,244,5
g,52,247,5
g,51,249,3
g,50,248,3
g,50,237,6
g,48,220,10
g,45,201,14
g,42,188,15
g,194,231,194
g,71,148,87
g,36,148,69
g,10,139,54
g,5,141,54
g,1,135,46
g,8,132,43
g,15,129,41
g,5,127,44
g,3,127,47
g,1,125,45
g,1,117,40
g,3,112,37
g,3,112,38
g,2,111,38
g,2,110,37
g,2,110,37
g,14,112,42
g,30,122,52
g,29,123,53
g,62,127,75
g,20,98,76
g,19,97,75
g,8,103,75
g,9,104,76
g,3,110,78
g,10,117,85
g,7,116,81
g,8,117,82
g,3,115,79
g,6,118,82
g,3,119,84
g,4,120,85
g,2,120,87
g,2,120,87
g,1,124,91
g,3,123,91
g,4,124,92
g,8,128,96
g,10,130,98
g,24,132,104
g,29,137,109
g,35,137,111
g,25,127,101
g,30,114,92
g,38,122,100
g,32,86,72
g,13,44,28
g,6,46,27
g,7,47,28
g,3,51,29
g,2,55,31
g,1,52,24
g,103,167,142
g,84,171,137
g,59,167,124
g,44,162,115
g,42,163,115
g,41,154,108
g,32,150,103
g,29,156,105
g,29,158,107
g,26,159,106
g,25,162,106
g,26,165,109
g,27,165,110
g,29,166,110
g,31,167,112
g,32,167,112
g,36,168,114
g,40,170,118
g,43,173,121
g,45,176,124
g,42,174,121
g,37,169,116
g,32,167,112
g,24,162,104
g,16,157,98
g,7,153,92
g,5,151,90
g,6,151,91
g,5,148,88
g,4,146,87
g,2,144,85
g,3,140,81
g,4,136,78
g,5,130,74
g,6,123,70
g,8,118,67
g,5,111,61
g,14,96,59
g,18,59,41
g,11,66,42
g,4,72,42
g,3,79,46
g,3,86,49
g,3,92,52
g,3,98,55
g,2,103,59
g,2,109,63
g,5,117,67
g,8,123,71
g,13,131,79
g,16,138,85
g,16,141,88
g,14,142,88
g,13,145,89
g,13,148,92
g,13,148,92
g,14,149,94
g,17,151,97
g,17,151,97
g,17,151,96
g,18,152,97
g,21,154,100
g,23,155,102
g,24,156,103
g,25,157,103
g,27,156,103
g,35,160,105
g,36,159,105
g,37,159,105
g,36,156,104
g,34,154,103
g,33,153,102
g,35,153,102
g,35,155,103
g,34,155,103
g,39,156,107
g,47,157,112
g,57,157,115
g,100,165,138
g,83,164,145
g,26,149,118
g,6,147,115
g,1,111,72
g,3,106,61
g,2,100,51
g,4,101,47
g,8,106,49
g,6,135,97
g,9,154,111
g,26,135,103
g,30,123,96
g,28,137,105
g,29,161,121
g,13,141,108
g,2,138,100
g,1,137,97
g,34,142,108
g,88,113,110
g,55,107,95
g,18,112,85
g,2,132,94
g,3,133,95
g,6,131,97
g,6,131,97
g,23,133,106
g,33,131,106
g,62,137,117
g,22,143,112
g,30,145,116
g,59,152,133
g,22,143,112
g,30,145,116
g,59,152,133
g,44,224,54
g,45,243,34
g,46,248,22
g,65,249,27
g,68,247,23
g,62,251,24
g,58,251,20
g,50,252,18
g,48,251,19
g,46,247,17
g,44,239,13
g,43,227,7
g,41,219,3
g,48,174,49
g,123,183,134
g,56,151,84
g,23,145,67
g,7,141,57
g,3,143,56
g,3,135,44
g,10,132,43
g,5,128,44
g,5,128,47
g,3,125,45
g,2,116,40
g,4,112,37
g,4,111,38
g,3,110,38
g,2,109,37
g,2,109,36
g,1,109,38
g,2,111,41
g,17,115,45
g,25,118,50
g,29,120,54
g,30,93,80
g,14,106,79
g,14,106,79
g,4,107,76
g,6,109,78
g,3,112,79
g,4,113,80
g,1,113,79
g,3,118,83
g,3,119,84
g,2,120,87
g,2,120,87
g,3,123,89
g,7,127,93
g,5,128,95
g,4,127,94
g,7,130,97
g,12,135,102
g,22,133,104
g,28,139,110
g,49,148,121
g,41,140,113
g,49,140,116
g,43,134,110
g,49,121,103
g,33,105,87
g,13,40,22
g,10,37,19
g,11,45,25
g,11,45,25
g,5,46,24
g,4,45,23
g,1,45,22
g,4,48,25
g,1,50,25
g,1,50,23
g,2,56,27
g,3,52,25
g,4,48,25
g,101,173,144
g,75,167,131
g,58,168,126
g,43,165,118
g,33,161,110
g,26,156,103
g,31,153,103
g,32,156,105
g,29,158,106
g,27,158,105
g,24,158,104
g,22,159,104
g,22,162,106
g,23,163,107
g,25,164,108
g,29,164,110
g,34,165,112
g,40,164,113
g,53,172,124
g,62,180,133
g,59,182,134
g,54,178,129
g,48,173,123
g,49,180,125
g,33,172,114
g,18,163,103
g,17,156,98
g,15,152,95
g,11,151,92
g,8,150,91
g,3,148,88
g,1,147,86
g,7,114,67
g,15,97,63
g,32,69,54
g,22,74,52
g,9,76,47
g,6,81,49
g,5,87,52
g,5,93,54
g,3,98,57
g,2,103,60
g,2,109,64
g,5,116,68
g,9,122,73
g,14,131,80
g,17,137,85
g,17,141,88
g,15,142,88
g,14,145,90
g,14,147,93
g,14,148,94
g,16,150,96
g,17,151,97
g,18,152,98
g,18,152,98
g,19,152,98
g,21,154,100
g,23,155,102
g,25,156,103
g,25,156,103
g,27,156,103
g,33,156,103
g,34,156,104
g,34,156,104
g,33,153,103
g,34,153,104
g,34,153,103
g,35,153,102
g,36,154,103
g,37,153,103
g,49,153,110
g,62,153,115
g,79,156,124
g,110,162,139
g,66,158,135
g,20,133,103
g,9,142,115
g,3,130,103
g,1,119,87
g,4,112,76
g,5,106,62
g,3,100,49
g,3,98,40
g,6,102,39
g,3,129,91
g,13,149,113
g,26,153,124
g,17,161,128
g,3,143,114
g,13,133,105
g,58,111,91
g,35,112,80
g,12,101,73
g,8,101,72
g,3,102,73
g,2,109,79
g,10,113,84
g,19,117,92
g,25,120,96
g,68,127,107
g,10,120,85
g,5,119,83
g,1,121,86
g,8,123,90
g,16,126,97
g,21,128,100
g,58,139,120
g,10,120,85
g,5,119,83
g,1,121,86
g,8,123,90
g,16,126,97
g,21,128,100
g,58,139,120
g,49,222,44
g,43,225,19
g,50,244,33
g,52,249,22
g,52,253,14
g,54,254,21
g,47,253,20
g,42,253,18
g,42,248,15
g,39,239,8
g,39,232,1
g,40,195,15
g,48,183,63
g,182,225,190
g,81,155,104
g,41,149,79
g,20,145,67
g,16,152,68
g,5,135,47
g,4,129,45
g,6,128,47
g,3,126,46
g,2,116,40
g,4,112,38
g,4,111,38
g,3,110,38
g,2,109,37
g,2,109,37
g,2,107,36
g,9,109,41
g,19,117,47
g,24,116,50
g,36,120,62
g,21,98,79
g,19,96,77
g,4,107,74
g,4,107,74
g,1,108,74
g,3,110,76
g,2,118,83
g,1,120,84
g,2,123,86
g,7,128,91
g,7,128,91
g,8,129,92
g,13,133,99
g,14,134,100
g,26,134,106
g,32,140,112
g,56,155,130
g,57,156,131
g,59,155,133
g,52,148,126
g,50,140,118
g,35,125,103
g,42,97,87
g,10,27,11
g,12,32,15
g,17,37,20
g,9,36,16
g,15,42,22
g,6,40,18
g,4,38,16
g,5,44,20
g,5,44,20
g,1,42,18
g,3,49,23
g,8,51,33
g,9,52,34
g,10,50,31
g,7,47,28
g,80,159,128
g,66,164,126
g,51,165,122
g,40,163,115
g,34,162,111
g,30,161,108
g,32,158,107
g,28,157,104
g,24,156,102
g,20,154,100
g,18,155,100
g,18,158,101
g,19,161,104
g,19,160,103
g,20,159,103
g,28,163,109
g,35,166,113
g,48,173,122
g,58,178,130
g,64,181,135
g,51,168,122
g,54,171,125
g,55,173,125
g,55,177,125
g,44,176,120
g,33,173,114
g,18,156,98
g,15,153,95
g,12,151,93
g,8,151,91
g,4,149,89
g,1,148,87
g,1,133,75
g,2,132,74
g,10,129,77
g,20,122,78
g,24,70,51
g,18,80,52
g,17,89,58
g,16,94,60
g,14,100,62
g,8,101,60
g,5,104,62
g,6,110,66
g,9,116,69
g,11,121,73
g,16,130,80
g,18,135,85
g,19,139,87
g,18,142,89
g,17,144,91
g,16,147,94
g,17,148,94
g,18,149,96
g,19,150,97
g,20,151,98
g,21,151,98
g,21,152,99
g,24,154,101
g,26,154,101
g,27,153,102
g,27,154,102
g,29,154,102
g,31,153,101
g,31,153,101
g,31,153,101
g,32,153,103
g,34,153,104
g,34,153,103
g,38,153,103
g,40,152,103
g,43,152,104
g,54,150,110
g,78,159,125
g,99,164,135
g,104,162,147
g,57,132,112
g,8,132,108
g,7,127,102
g,6,123,94
g,8,119,86
g,3,110,66
g,3,106,37
g,16,116,80
g,17,136,96
g,12,149,107
g,2,141,102
g,3,132,102
g,7,135,110
g,1,141,115
g,1,129,104
g,31,128,109
g,60,102,90
g,50,96,83
g,35,89,75
g,25,86,70
g,29,90,75
g,43,101,87
g,62,113,104
g,24,96,74
g,17,92,69
g,8,87,65
g,6,88,65
g,18,95,75
g,39,110,92
g,24,96,74
g,17,92,69
g,8,87,65
g,6,88,65
g,18,95,75
g,39,110,92
g,34,226,45
g,41,236,22
g,68,244,24
g,56,246,16
g,56,248,7
g,57,250,3
g,58,250,7
g,64,251,20
g,68,254,29
g,59,253,8
g,44,223,9
g,36,196,24
g,46,175,72
g,137,183,151
g,54,137,83
g,37,143,76
g,23,145,70
g,12,144,63
g,7,141,57
g,4,135,51
g,3,129,47
g,6,128,48
g,3,126,46
g,1,114,39
g,4,111,38
g,4,111,39
g,3,111,39
g,3,110,39
g,3,110,39
g,7,109,40
g,14,111,44
g,22,118,51
g,36,122,63
g,33,93,81
g,12,97,72
g,16,101,76
g,4,107,74
g,3,106,73
g,1,120,84
g,1,122,85
g,4,125,88
g,2,125,90
g,6,126,94
g,11,131,99
g,26,134,108
g,33,141,115
g,56,158,137
g,57,159,138
g,56,157,143
g,36,137,123
g,25,127,108
g,18,120,101
g,33,115,98
g,21,103,86
g,14,22,11
g,9,24,8
g,14,29,13
g,10,35,16
g,4,29,10
g,7,36,18
g,8,37,19
g,6,38,19
g,3,35,16
g,8,47,25
g,2,40,23
g,3,41,24
g,9,45,29
g,13,49,33
g,97,164,140
g,78,165,131
g,57,162,122
g,45,164,118
g,38,162,113
g,32,161,109
g,28,160,106
g,22,155,101
g,20,153,99
g,19,153,99
g,17,154,99
g,15,155,99
g,15,157,100
g,14,158,100
g,15,158,100
g,16,155,99
g,26,162,107
g,37,168,115
g,50,175,123
g,63,183,135
g,73,188,143
g,66,180,135
g,74,186,142
g,80,192,146
g,78,195,145
g,51,178,124
g,29,165,108
g,19,156,98
g,15,153,95
g,11,150,92
g,7,150,90
g,3,148,87
g,2,135,76
g,1,130,75
g,7,126,75
g,11,105,66
g,39,78,61
g,25,81,56
g,17,83,55
g,14,89,57
g,13,95,59
g,10,99,61
g,8,104,63
g,9,109,67
g,11,115,70
g,13,120,73
g,17,127,80
g,20,134,84
g,20,137,86
g,20,140,88
g,19,143,91
g,19,146,94
g,19,147,94
g,20,148,96
g,21,149,97
g,22,150,98
g,22,150,98
g,22,150,98
g,25,151,100
g,27,151,100
g,27,151,100
g,29,153,102
g,29,152,101
g,30,151,100
g,30,151,100
g,30,151,100
g,31,151,101
g,33,153,103
g,35,153,104
g,40,150,103
g,46,151,106
g,51,151,108
g,70,155,120
g,86,154,125
g,123,173,150
g,99,141,129
g,31,137,114
g,19,127,103
g,9,117,91
g,5,114,83
g,1,112,70
g,8,100,61
g,13,120,78
g,16,137,94
g,12,141,102
g,8,138,104
g,7,137,109
g,7,141,116
g,5,145,119
g,3,133,105
g,21,127,105
g,29,232,18
g,38,239,9
g,67,252,27
g,58,253,11
g,61,254,7
g,65,253,10
g,73,250,24
g,81,248,44
g,89,250,58
g,94,254,58
g,93,253,57
g,81,249,39
g,66,249,19
g,58,254,6
g,54,248,3
g,41,236,8
g,38,184,23
g,220,242,225
g,110,168,127
g,54,138,82
g,38,142,76
g,21,139,66
g,13,138,61
g,8,135,55
g,5,129,49
g,6,129,49
g,4,126,46
g,4,111,39
g,4,111,39
g,3,111,39
g,3,110,40
g,3,110,40
g,5,108,39
g,12,109,41
g,26,118,52
g,46,122,67
g,21,97,75
g,23,99,77
g,11,103,72
g,10,102,71
g,4,108,69
g,3,107,68
g,1,120,84
g,2,122,88
g,6,126,92
g,10,128,95
g,15,133,100
g,23,131,105
g,33,141,115
g,44,148,131
g,54,158,141
g,52,156,143
g,36,140,127
g,22,126,113
g,26,130,117
g,20,121,105
g,12,113,97
g,38,100,92
g,1,20,8
g,1,25,13
g,4,28,16
g,4,30,15
g,3,29,14
g,2,30,15
g,9,37,22
g,2,33,19
g,95,176,148
g,64,160,123
g,43,157,113
g,32,157,108
g,30,154,103
g,25,153,101
g,20,153,99
g,14,153,97
g,13,152,96
