Channel,Red,Green,Blue
x,42,51,42
x,29,38,29
x,24,33,24
x,28,37,28
x,29,36,28
x,28,35,27
x,31,34,33
x,44,47,46
x,68,67,78
x,81,80,91
x,76,75,84
x,79,78,87
x,70,77,83
x,47,54,60
x,40,50,55
x,32,42,47
x,39,46,50
x,41,48,52
x,22,21,28
x,7,26,26
x,4,23,23
x,10,22,14
x,12,24,16
x,11,29,23
x,10,28,22
x,12,31,33
x,14,33,35
x,16,19,20
x,9,16,10
x,15,22,16
x,14,21,15
x,12,19,13
x,14,17,16
x,14,17,16
x,24,13,21
x,25,33,32
x,39,51,53
x,51,63,65
x,37,49,55
x,50,62,68
x,51,61,68
x,39,49,56
x,42,50,49
x,48,56,55
x,44,50,48
x,33,39,37
x,44,44,46
x,46,46,48
x,56,59,62
x,59,62,65
x,6,17,17
x,6,17,17
x,8,19,15
x,6,17,13
x,7,15,12
x,5,13,10
x,21,29,26
x,66,74,71
x,59,70,70
x,55,66,66
x,46,51,56
x,36,41,46
x,2,5,6
x,3,8,11
x,8,17,21
x,14,25,31
x,14,26,31
x,7,17,21
x,7,17,19
x,8,16,19
x,6,13,14
x,2,4,5
x,1,1,1
x,3,3,2
x,12,13,8
x,14,15,9
x,12,15,9
x,9,14,10
x,7,14,11
x,5,15,12
x,5,15,13
x,5,16,15
x,5,16,15
x,8,19,18
x,12,23,21
x,13,24,23
x,10,22,21
x,7,19,19
x,4,17,17
x,3,16,16
x,3,17,16
x,5,19,17
x,7,21,20
x,10,23,25
x,12,26,28
x,13,27,28
x,13,27,27
x,11,26,26
x,11,23,24
x,9,17,19
x,2,4,5
x,140,120,112
x,91,71,63
x,119,106,114
x,219,206,214
x,188,198,203
x,133,143,148
x,63,80,83
x,42,59,62
x,54,62,61
x,53,61,60
x,52,61,52
x,41,50,41
x,30,43,30
x,32,45,32
x,27,37,23
x,31,41,27
x,32,37,27
x,29,34,24
x,28,31,30
x,10,13,12
x,23,21,35
x,64,62,76
x,77,76,85
x,67,66,75
x,45,52,56
x,45,52,56
x,45,55,58
x,38,48,51
x,26,34,35
x,22,30,31
x,24,27,30
x,127,119,116
x,123,115,114
x,120,112,111
x,124,114,114
x,124,114,114
x,125,116,111
x,123,114,109
x,41,47,45
x,31,44,41
x,42,55,52
x,32,44,46
x,36,48,50
x,26,33,39
x,15,22,28
x,24,32,31
x,38,46,45
x,41,50,43
x,32,41,34
x,37,40,39
x,41,44,43
x,63,66,69
x,57,60,63
x,14,21,25
x,12,19,23
x,4,15,13
x,4,15,13
x,8,16,13
x,7,15,12
x,19,19,19
x,71,71,71
x,54,62,63
x,50,58,59
x,48,53,58
x,33,38,43
x,1,2,3
x,3,3,2
x,9,9,6
x,12,14,8
x,11,14,9
x,7,12,8
x,6,12,10
x,5,14,11
x,4,15,12
x,4,15,13
x,3,14,14
x,5,16,16
x,9,20,19
x,13,24,22
x,11,22,20
x,7,17,16
x,5,13,13
x,3,11,11
x,1,11,11
x,2,14,11
x,3,16,13
x,6,19,18
x,9,22,23
x,12,26,28
x,14,28,29
x,13,27,27
x,14,27,27
x,18,29,31
x,17,27,29
x,9,15,17
x,2,4,4
x,114,95,89
x,87,68,62
x,97,87,99
x,163,153,165
x,100,112,118
x,85,97,103
x,58,72,74
x,38,52,54
x,34,40,38
x,32,38,36
x,33,41,30
x,32,40,29
x,29,39,25
x,36,46,32
x,36,44,31
x,34,42,29
x,37,39,28
x,32,34,23
x,31,35,30
x,25,29,24
x,25,27,37
x,28,30,40
x,48,53,60
x,65,70,77
x,50,62,64
x,44,56,58
x,42,55,54
x,39,52,51
x,28,36,35
x,24,32,31
x,22,25,24
x,114,109,105
x,102,97,93
x,90,85,83
x,78,73,71
x,77,71,75
x,73,67,71
x,72,63,70
x,73,64,71
x,79,70,73
x,86,77,80
x,103,94,85
x,118,109,100
x,118,107,98
x,45,49,44
x,47,61,52
x,44,58,49
x,31,44,43
x,28,41,40
x,17,27,30
x,17,27,30
x,18,29,27
x,27,38,36
x,30,42,34
x,26,38,30
x,26,32,30
x,34,40,38
x,65,68,71
x,63,66,69
x,36,38,44
x,7,9,15
x,3,13,16
x,6,16,19
x,5,16,16
x,3,14,14
x,21,24,25
x,65,68,69
x,60,68,67
x,42,50,49
x,23,33,36
x,29,39,42
x,2,2,1
x,7,8,4
x,11,13,8
x,12,15,9
x,8,14,9
x,6,12,9
x,4,13,10
x,4,14,11
x,3,14,12
x,3,14,13
x,3,14,13
x,4,16,15
x,8,19,19
x,10,22,20
x,9,20,18
x,5,14,13
x,4,9,9
x,2,7,8
x,1,9,8
x,1,11,10
x,2,14,12
x,5,18,17
x,8,22,23
x,12,26,28
x,15,29,30
x,14,27,28
x,14,26,26
x,17,28,29
x,22,31,34
x,19,28,31
x,13,23,25
x,5,10,11
x,125,104,89
x,92,78,74
x,92,78,74
x,69,64,72
x,119,114,122
x,120,131,140
x,88,99,108
x,66,78,80
x,47,59,61
x,38,42,37
x,34,38,33
x,33,41,28
x,35,43,30
x,34,44,30
x,31,41,27
x,20,25,13
x,15,20,8
x,18,16,8
x,25,23,15
x,25,26,22
x,32,33,29
x,37,39,45
x,37,39,45
x,34,41,45
x,62,69,73
x,54,67,66
x,45,58,57
x,42,57,54
x,40,55,52
x,21,28,22
x,26,33,27
x,22,23,19
x,18,19,15
x,107,103,96
x,94,90,83
x,80,76,69
x,75,71,64
x,75,72,67
x,78,75,70
x,87,83,86
x,87,83,86
x,88,82,88
x,75,69,75
x,46,37,42
x,30,21,26
x,37,28,31
x,61,52,55
x,86,76,74
x,108,98,96
x,118,107,111
x,43,44,38
x,42,56,45
x,61,75,64
x,60,73,72
x,35,48,47
x,22,32,35
x,19,29,32
x,24,35,35
x,22,33,33
x,23,34,30
x,23,34,30
x,21,29,28
x,22,30,29
x,56,62,62
x,62,68,68
x,56,64,65
x,15,23,24
x,4,16,20
x,3,15,19
x,3,18,17
x,12,27,26
x,49,57,54
x,64,72,69
x,59,70,68
x,30,41,39
x,20,31,31
x,27,38,38
x,1,3,3
x,1,3,4
x,1,3,4
x,1,4,5
x,2,6,8
x,1,5,7
x,1,4,5
x,1,3,3
x,8,8,4
x,12,13,7
x,12,14,10
x,9,14,8
x,7,14,9
x,5,13,9
x,4,12,9
x,4,14,11
x,4,14,13
x,3,14,13
x,3,14,13
x,3,14,14
x,4,16,16
x,5,17,17
x,4,15,14
x,3,12,12
x,2,9,9
x,1,8,8
x,1,10,8
x,2,14,13
x,5,18,19
x,9,23,26
x,14,28,30
x,17,31,33
x,15,29,31
x,14,25,28
x,15,25,29
x,19,31,34
x,23,36,39
x,25,39,42
x,17,29,31
x,4,8,9
x,104,86,75
x,102,91,86
x,111,100,95
x,77,76,78
x,99,98,100
x,106,113,121
x,85,92,100
x,55,63,64
x,55,63,64
x,43,50,42
x,37,44,36
x,31,41,27
x,28,38,24
x,31,41,27
x,26,36,22
x,16,18,7
x,17,19,8
x,23,14,9
x,20,11,6
x,19,15,16
x,29,25,26
x,41,41,45
x,41,41,45
x,39,45,47
x,47,53,55
x,47,60,57
x,47,60,57
x,45,58,53
x,31,44,39
x,24,28,23
x,22,26,21
x,25,25,21
x,21,21,17
x,117,116,116
x,85,84,84
x,57,52,48
x,47,42,38
x,50,46,39
x,81,77,70
x,99,94,90
x,99,94,90
x,103,99,100
x,100,96,97
x,99,95,98
x,91,87,90
x,64,60,63
x,29,25,28
x,28,24,27
x,27,23,26
x,33,27,31
x,52,46,50
x,84,78,82
x,104,98,102
x,104,103,103
x,29,37,34
x,34,42,39
x,36,49,48
x,40,53,52
x,30,40,43
x,20,30,33
x,22,33,33
x,22,33,33
x,22,33,29
x,22,33,29
x,17,25,22
x,10,18,15
x,23,29,29
x,64,70,70
x,66,73,77
x,52,59,63
x,30,42,44
x,32,44,46
x,38,53,52
x,55,70,69
x,57,70,67
x,59,72,69
x,46,59,56
x,26,39,36
x,24,35,35
x,1,1,1
x,2,4,4
x,2,5,5
x,2,8,7
x,3,12,11
x,1,8,9
x,2,9,11
x,4,12,15
x,4,11,14
x,3,11,14
x,4,13,15
x,4,13,15
x,3,11,14
x,2,9,12
x,2,7,7
x,1,5,5
x,1,4,5
x,1,3,4
x,1,3,4
x,2,2,1
x,8,10,4
x,12,15,7
x,11,14,9
x,8,13,9
x,6,13,9
x,4,13,9
x,4,13,10
x,4,14,11
x,4,15,13
x,4,15,14
x,3,15,14
x,2,14,14
x,2,14,15
x,2,14,15
x,1,13,14
x,2,12,13
x,2,11,12
x,1,10,10
x,1,11,9
x,1,12,11
x,3,15,16
x,7,20,23
x,11,24,30
x,16,29,34
x,20,34,37
x,19,33,36
x,15,27,31
x,12,23,29
x,14,27,31
x,21,36,39
x,29,46,49
x,27,43,45
x,11,21,23
x,2,4,4
x,106,93,82
x,96,87,80
x,107,98,91
x,83,80,77
x,84,81,78
x,80,83,86
x,72,75,78
x,50,56,56
x,55,61,61
x,35,43,32
x,33,41,30
x,25,35,19
x,27,37,21
x,21,36,20
x,2,17,1
x,10,20,8
x,8,18,6
x,16,11,7
x,15,10,6
x,17,11,13
x,12,6,8
x,34,33,37
x,44,43,47
x,39,42,43
x,48,51,52
x,46,57,55
x,46,57,55
x,37,48,44
x,20,31,27
x,26,27,23
x,22,23,19
x,22,18,21
x,22,18,21
x,102,105,108
x,62,59,56
x,41,38,35
x,35,28,22
x,38,31,25
x,80,76,69
x,105,101,94
x,98,95,92
x,92,89,86
x,87,86,86
x,82,81,81
x,82,85,86
x,75,78,79
x,54,54,56
x,33,33,35
x,31,31,33
x,26,26,28
x,27,26,26
x,32,31,31
x,33,29,34
x,53,49,54
x,96,95,97
x,108,107,109
x,45,52,56
x,25,32,36
x,17,29,33
x,22,34,38
x,23,35,39
x,23,35,39
x,24,37,36
x,19,32,31
x,24,35,31
x,23,34,30
x,20,27,19
x,15,22,14
x,12,18,16
x,36,42,40
x,61,71,74
x,65,75,78
x,60,70,75
x,53,63,68
x,52,66,68
x,56,70,72
x,66,78,80
x,47,59,61
x,24,37,36
x,26,39,38
x,26,34,35
x,2,3,3
x,3,6,5
x,4,8,6
x,4,12,10
x,4,13,13
x,3,15,14
x,3,15,15
x,3,14,15
x,2,12,15
x,3,13,17
x,5,15,18
x,4,14,17
x,3,14,17
x,3,14,17
x,3,13,16
x,2,13,15
x,2,11,12
x,3,10,11
x,3,9,12
x,3,10,14
x,2,9,14
x,1,7,12
x,2,3,1
x,8,10,4
x,10,13,6
x,9,13,8
x,7,12,9
x,6,13,11
x,4,14,10
x,3,14,10
x,3,14,12
x,4,15,14
x,4,15,15
x,3,15,15
x,2,15,15
x,1,13,15
x,1,13,16
x,2,14,17
x,3,14,18
x,3,14,17
x,3,14,15
x,3,14,14
x,3,16,16
x,6,19,22
x,10,23,29
x,14,28,35
x,19,33,39
x,23,37,41
x,22,35,40
x,17,29,35
x,11,24,30
x,10,24,29
x,16,33,35
x,27,45,47
x,31,50,53
x,23,38,41
x,6,14,15
x,97,91,78
x,92,85,77
x,93,86,78
x,84,81,76
x,65,62,57
x,56,56,52
x,52,52,48
x,49,53,48
x,43,47,42
x,32,37,27
x,38,43,33
x,23,31,16
x,29,37,22
x,20,33,18
x,12,25,10
x,6,18,8
x,6,18,8
x,11,14,13
x,8,11,10
x,15,11,12
x,15,11,12
x,21,17,22
x,36,32,37
x,38,38,40
x,47,47,49
x,48,51,52
x,37,40,41
x,21,24,25
x,24,27,28
x,30,29,31
x,23,22,24
x,22,17,27
x,26,21,31
x,96,96,96
x,61,61,61
x,38,33,31
x,45,40,38
x,37,32,28
x,58,53,49
x,99,94,92
x,93,88,86
x,69,69,73
x,69,69,73
x,70,76,76
x,73,79,79
x,66,77,75
x,67,78,76
x,70,78,77
x,67,75,74
x,76,82,82
x,72,78,78
x,53,56,57
x,22,25,26
x,21,24,27
x,17,20,23
x,23,23,25
x,84,84,86
x,109,109,109
x,42,49,57
x,31,38,46
x,26,38,42
x,22,34,38
x,24,36,38
x,28,40,42
x,29,42,39
x,21,34,31
x,22,34,26
x,22,34,26
x,21,30,21
x,15,24,15
x,12,18,16
x,22,28,26
x,50,57,61
x,59,66,70
x,55,65,68
x,55,65,68
x,52,64,68
x,54,66,70
x,47,59,63
x,18,30,34
x,11,21,24
x,24,34,37
x,34,37,38
x,1,2,1
x,3,4,4
x,5,10,8
x,6,11,9
x,6,13,11
x,6,15,13
x,4,15,13
x,2,15,14
x,2,15,15
x,2,15,15
x,2,14,15
x,3,14,16
x,4,15,18
x,4,15,18
x,4,16,19
x,5,17,20
x,4,16,19
x,3,15,18
x,3,14,16
x,3,12,14
x,3,12,15
x,3,13,17
x,2,13,19
x,3,12,20
x,3,12,21
x,3,12,16
x,1,8,10
x,3,4,2
x,8,11,6
x,9,13,9
x,7,11,8
x,6,12,10
x,5,14,11
x,4,14,10
x,3,14,11
x,4,15,12
x,4,15,14
x,3,14,15
x,3,14,14
x,1,13,14
x,1,13,16
x,3,15,19
x,5,18,22
x,6,18,23
x,6,19,22
x,6,19,22
x,7,19,22
x,8,22,25
x,12,26,29
x,15,30,35
x,19,34,39
x,23,37,42
x,25,39,43
x,23,37,41
x,18,31,37
x,12,26,33
x,10,26,30
x,16,32,35
x,26,44,46
x,33,52,54
x,28,45,48
x,9,18,20
x,1,2,2
x,94,91,77
x,91,87,78
x,87,83,74
x,70,66,59
x,57,53,46
x,58,56,48
x,48,46,38
x,46,47,41
x,40,41,35
x,32,34,25
x,37,39,30
x,33,35,22
x,32,34,21
x,25,33,20
x,15,23,10
x,8,19,17
x,8,19,17
x,5,13,12
x,6,14,13
x,10,10,12
x,16,16,18
x,32,31,35
x,35,34,38
x,34,34,36
x,36,36,38
x,23,22,24
x,27,26,28
x,23,22,26
x,23,22,26
x,28,27,29
x,23,22,24
x,19,17,24
x,26,24,31
x,53,53,53
x,55,55,55
x,44,43,43
x,41,40,40
x,45,39,43
x,61,55,59
x,77,76,80
x,83,82,86
x,67,72,79
x,64,69,76
x,64,75,75
x,65,76,76
x,64,77,74
x,65,78,75
x,68,81,78
x,72,85,82
x,75,86,84
x,83,94,92
x,84,87,88
x,43,46,47
x,29,32,35
x,21,24,27
x,15,17,23
x,27,29,35
x,95,95,95
x,31,38,44
x,29,41,45
x,23,35,39
x,25,38,37
x,29,42,41
x,26,39,38
x,17,30,29
x,21,34,31
x,17,30,27
x,20,24,19
x,17,21,16
x,17,20,19
x,14,17,16
x,28,36,37
x,32,40,41
x,38,49,49
x,47,58,58
x,48,62,66
x,43,57,61
x,10,24,28
x,5,19,23
x,18,26,27
x,18,26,27
x,2,5,3
x,3,6,4
x,4,7,5
x,6,10,8
x,7,12,10
x,6,13,11
x,5,13,11
x,3,14,12
x,2,14,13
x,2,15,13
x,2,15,14
x,3,15,15
x,3,15,15
x,4,15,16
x,5,16,18
x,6,17,20
x,7,20,23
x,9,21,25
x,9,21,25
x,8,20,24
x,7,19,22
x,6,17,20
x,5,16,20
x,5,15,20
x,5,15,21
x,6,17,23
x,11,23,28
x,11,25,27
x,7,23,25
x,3,19,20
x,2,9,10
x,1,3,3
x,4,5,3
x,8,12,9
x,9,13,11
x,6,11,10
x,5,12,10
x,5,14,11
x,5,15,11
x,4,15,12
x,3,15,12
x,2,14,13
x,1,13,13
x,1,12,12
x,1,13,16
x,4,16,20
x,6,19,24
x,8,21,26
x,9,22,26
x,10,24,27
x,12,25,29
x,14,28,32
x,17,33,36
x,20,36,40
x,23,38,42
x,25,39,44
x,26,39,44
x,23,37,41
x,19,33,38
x,15,30,35
x,13,29,33
x,17,34,36
x,26,43,45
x,33,52,55
x,32,50,54
x,17,29,33
x,1,4,4
x,95,92,78
x,81,77,68
x,81,77,68
x,71,68,63
x,61,58,53
x,48,46,38
x,40,38,30
x,40,41,35
x,37,38,32
x,31,32,26
x,31,32,26
x,33,35,24
x,34,36,25
x,29,34,22
x,17,22,10
x,8,18,21
x,8,18,21
x,6,16,19
x,6,16,19
x,11,14,15
x,17,20,21
x,22,25,28
x,29,32,35
x,32,32,34
x,34,34,36
x,30,29,31
x,25,24,26
x,22,18,21
x,22,18,21
x,26,22,25
x,30,26,29
x,30,26,29
x,40,36,39
x,65,68,71
x,49,47,56
x,52,50,59
x,50,46,51
x,71,67,72
x,75,74,78
x,67,66,70
x,60,65,70
x,58,63,68
x,55,62,68
x,59,66,72
x,62,70,71
x,64,72,73
x,63,76,75
x,64,77,76
x,63,76,75
x,66,79,78
x,73,84,84
x,75,86,86
x,86,92,92
x,90,96,96
x,89,92,93
x,51,54,55
x,26,26,28
x,33,33,35
x,44,47,46
x,103,106,105
x,28,33,40
x,28,35,43
x,26,33,41
x,25,35,38
x,29,39,42
x,23,34,34
x,17,28,28
x,19,30,28
x,17,28,26
x,16,19,20
x,14,17,18
x,16,22,22
x,13,19,19
x,11,17,17
x,13,19,19
x,13,24,24
x,15,26,26
x,4,21,24
x,3,20,23
x,3,15,17
x,7,19,21
x,24,24,26
x,37,37,39
x,2,5,5
x,4,9,8
x,5,11,9
x,6,11,9
x,6,11,9
x,6,12,10
x,5,13,10
x,4,13,10
x,2,13,10
x,1,13,12
x,2,15,13
x,2,15,14
x,3,16,15
x,4,17,16
x,5,17,16
x,6,18,19
x,7,20,23
x,10,23,26
x,12,25,30
x,13,27,31
x,13,28,31
x,13,27,31
x,12,26,29
x,12,25,29
x,12,25,30
x,14,25,30
x,16,27,31
x,18,31,32
x,19,34,34
x,15,33,33
x,11,29,30
x,8,21,24
x,5,16,18
x,3,10,13
x,1,1,1
x,5,7,5
x,9,13,11
x,8,13,12
x,6,12,11
x,5,12,11
x,5,14,11
x,5,15,12
x,4,15,12
x,3,15,12
x,1,13,11
x,1,13,12
x,2,14,20
x,4,17,23
x,6,20,25
x,9,23,27
x,12,25,30
x,15,29,33
x,18,33,37
x,20,37,40
x,22,39,42
x,24,40,43
x,26,40,44
x,26,40,44
x,23,38,41
x,20,35,39
x,17,33,36
x,16,32,35
x,18,35,36
x,26,43,44
x,34,52,55
x,36,53,57
x,23,36,40
x,3,7,8
x,102,96,83
x,75,71,62
x,66,62,53
x,62,59,56
x,50,47,44
x,37,38,32
x,38,39,33
x,30,34,27
x,27,31,24
x,24,28,21
x,25,29,22
x,32,36,29
x,32,36,29
x,32,39,31
x,28,35,27
x,3,13,16
x,4,14,17
x,2,16,20
x,3,17,21
x,10,25,24
x,10,25,24
x,18,29,29
x,23,34,34
x,22,25,26
x,28,31,32
x,30,29,31
x,27,26,28
x,26,20,22
x,24,18,20
x,27,21,23
x,28,22,24
x,21,17,18
x,46,42,43
x,71,73,81
x,55,57,65
x,44,42,56
x,52,50,64
x,75,72,86
x,102,99,113
x,100,107,115
x,90,97,105
x,82,87,94
x,69,74,81
x,60,67,71
x,56,63,67
x,61,69,70
x,60,68,69
x,54,65,65
x,58,69,69
x,63,75,77
x,67,79,81
x,69,80,80
x,76,87,87
x,87,90,91
x,88,91,92
x,77,77,79
x,77,77,79
x,46,49,52
x,44,47,50
x,39,42,41
x,91,94,93
x,103,104,100
x,27,34,42
x,26,33,41
x,22,29,33
x,31,38,42
x,25,33,34
x,22,30,31
x,20,28,29
x,17,25,26
x,14,19,28
x,12,17,26
x,14,22,21
x,13,21,20
x,12,20,17
x,14,22,19
x,19,27,16
x,19,27,16
x,10,23,22
x,11,24,23
x,13,19,17
x,19,25,23
x,26,26,20
x,1,4,4
x,3,9,8
x,5,12,11
x,5,13,12
x,5,12,10
x,4,12,9
x,4,12,9
x,5,13,10
x,3,13,9
x,2,13,10
x,2,14,12
x,3,15,13
x,3,16,14
x,3,16,15
x,5,18,17
x,6,20,19
x,7,21,22
x,9,24,26
x,13,27,30
x,15,30,34
x,16,32,35
x,16,33,36
x,16,33,36
x,17,34,37
x,17,33,38
x,20,36,40
x,22,37,41
x,22,37,40
x,22,37,38
x,21,37,36
x,18,36,36
x,15,34,35
x,12,30,32
x,9,24,27
x,4,17,21
x,1,8,11
x,1,4,5
x,1,1,1
x,6,8,6
x,8,13,12
x,8,14,13
x,6,13,13
x,6,14,12
x,5,15,11
x,4,15,11
x,4,15,10
x,3,15,11
x,2,15,13
x,1,13,13
x,1,12,17
x,1,14,20
x,2,16,21
x,4,18,22
x,5,20,23
x,10,24,28
x,16,30,35
x,20,36,40
x,22,40,42
x,22,41,43
x,23,40,43
x,24,40,43
x,24,39,42
x,21,37,40
x,19,35,38
x,18,34,37
x,19,35,37
x,21,38,39
x,26,43,44
x,35,52,54
x,38,56,59
x,28,43,47
x,8,17,19
x,117,107,93
x,88,79,70
x,67,58,49
x,51,52,43
x,48,49,40
x,35,39,32
x,34,38,31
x,27,34,26
x,22,29,21
x,19,26,18
x,22,29,21
x,28,35,27
x,28,35,27
x,28,35,29
x,28,35,29
x,23,34,34
x,26,37,37
x,18,36,34
x,17,35,33
x,20,38,34
x,24,42,38
x,19,30,26
x,15,26,22
x,19,25,23
x,22,28,26
x,27,26,26
x,28,27,27
x,24,24,18
x,24,24,18
x,29,26,21
x,29,26,21
x,26,23,20
x,50,47,44
x,39,42,59
x,50,53,70
x,65,67,93
x,105,107,133
x,99,104,120
x,105,110,126
x,98,108,115
x,83,93,100
x,72,79,85
x,66,73,79
x,64,71,75
x,61,68,72
x,63,69,69
x,57,63,63
x,56,64,61
x,60,68,65
x,64,74,77
x,67,77,80
x,72,80,79
x,78,86,85
x,82,88,88
x,76,82,82
x,74,76,82
x,67,69,75
x,55,60,67
x,51,56,63
x,50,56,58
x,83,89,91
x,103,106,105
x,22,29,35
x,27,35,36
x,26,34,35
x,24,32,33
x,22,30,31
x,21,29,30
x,20,28,29
x,15,22,28
x,14,21,27
x,9,22,19
x,10,23,20
x,9,22,17
x,10,23,18
x,18,27,20
x,15,24,17
x,12,25,22
x,14,27,24
x,22,22,22
x,23,23,23
x,2,6,6
x,3,9,9
x,4,12,11
x,5,13,10
x,5,13,11
x,4,12,9
x,4,12,9
x,4,12,9
x,4,12,9
x,3,13,9
x,2,13,11
x,2,14,12
x,2,15,13
x,3,16,14
x,3,16,15
x,5,18,18
x,7,22,21
x,10,25,25
x,11,27,29
x,14,30,32
x,16,32,35
x,16,33,36
x,17,35,37
x,18,36,38
x,19,36,39
x,19,37,41
x,22,40,45
x,25,43,46
x,24,42,44
x,22,40,40
x,20,39,38
x,18,36,36
x,16,33,34
x,13,29,30
x,10,25,26
x,6,20,24
x,4,18,21
x,4,14,17
x,2,5,6
x,3,5,5
x,7,12,14
x,8,14,17
x,6,14,15
x,6,15,13
x,5,15,12
x,3,15,10
x,3,15,9
x,3,15,11
x,2,15,13
x,1,13,13
x,1,12,16
x,1,13,18
x,1,15,19
x,2,16,19
x,3,17,20
x,7,21,25
x,14,27,31
x,20,35,39
x,21,39,42
x,21,40,42
x,22,39,42
x,23,39,42
x,22,38,41
x,20,36,40
x,18,35,38
x,18,35,37
x,21,38,39
x,24,41,42
x,27,44,45
x,34,51,53
x,39,58,62
x,31,49,52
x,13,25,27
x,1,1,2
x,117,107,93
x,75,65,51
x,44,41,27
x,42,39,25
x,37,39,30
x,33,35,26
x,27,34,26
x,23,30,22
x,18,27,18
x,19,28,19
x,28,32,25
x,29,33,26
x,25,32,26
x,29,36,30
x,25,36,32
x,26,37,33
x,21,36,33
x,24,39,36
x,20,36,27
x,20,36,27
x,19,28,19
x,19,28,19
x,20,21,17
x,24,25,21
x,29,27,19
x,34,32,24
x,28,29,16
x,27,28,15
x,29,30,24
x,30,31,25
x,40,36,37
x,67,74,80
x,51,62,85
x,92,103,126
x,106,118,161
x,116,128,171
x,94,101,123
x,95,102,124
x,90,100,107
x,75,85,92
x,67,74,80
x,56,63,69
x,66,73,77
x,52,59,63
x,62,65,64
x,56,59,58
x,57,64,58
x,61,68,62
x,63,71,70
x,72,80,79
x,76,84,83
x,78,86,85
x,82,88,90
x,75,81,83
x,69,74,81
x,62,67,74
x,55,60,69
x,54,59,68
x,48,53,60
x,56,61,68
x,102,105,106
x,113,116,117
x,26,37,37
x,25,36,36
x,22,33,33
x,18,29,29
x,18,29,29
x,18,29,29
x,15,26,26
x,15,26,26
x,10,23,22
x,12,25,24
x,12,25,22
x,11,24,21
x,11,24,21
x,11,24,21
x,18,29,29
x,20,31,31
x,16,22,22
x,49,49,45
x,49,49,45
x,41,42,38
x,32,33,29
x,23,23,23
x,19,19,19
x,20,20,16
x,27,27,23
x,2,6,4
x,4,11,9
x,4,13,11
x,5,13,11
x,5,13,10
x,5,13,10
x,3,12,8
x,3,11,7
x,4,12,8
x,3,12,9
x,2,12,9
x,2,13,11
x,3,14,12
x,3,14,12
x,2,15,14
x,3,16,15
x,5,19,19
x,9,25,25
x,12,29,29
x,13,31,32
x,14,32,34
x,15,33,35
x,16,34,36
x,17,36,38
x,19,38,40
x,20,38,40
x,20,39,41
x,22,41,44
x,24,43,46
x,23,44,44
x,21,41,41
x,19,38,37
x,17,34,34
x,14,31,30
x,13,27,26
x,13,24,24
x,11,22,23
x,10,20,22
x,10,20,23
x,10,20,22
x,4,10,11
x,1,1,2
x,2,3,5
x,8,12,15
x,9,15,19
x,7,16,17
x,6,16,14
x,5,16,12
x,4,15,11
x,3,15,10
x,2,14,11
x,2,13,12
x,1,12,12
x,1,11,13
x,1,10,14
x,1,10,15
x,1,11,15
x,1,13,16
x,1,14,16
x,1,15,17
x,2,16,19
x,7,21,24
x,13,29,32
x,18,35,38
x,20,38,40
x,20,38,41
x,21,38,41
x,21,38,41
x,20,37,40
x,19,36,39
x,19,36,39
x,22,39,41
x,25,42,43
x,28,44,45
x,35,51,54
x,38,57,60
x,29,47,51
x,10,21,23
x,3,5,6
x,4,7,9
x,2,4,5
x,2,3,4
x,2,3,4
x,141,129,111
x,85,73,55
x,61,54,37
x,50,43,26
x,51,49,37
x,36,34,22
x,25,33,22
x,21,29,18
x,19,28,21
x,17,26,19
x,20,24,19
x,24,28,23
x,27,31,26
x,30,34,29
x,23,35,27
x,22,34,26
x,20,36,27
x,21,37,28
x,16,29,16
x,15,28,15
x,20,25,13
x,24,29,17
x,22,20,12
x,28,26,18
x,27,25,15
x,35,33,23
x,31,33,17
x,28,30,14
x,26,28,19
x,27,29,20
x,39,36,33
x,49,60,69
x,87,104,134
x,177,194,224
x,179,203,246
x,165,189,232
x,99,117,142
x,79,97,122
x,83,94,105
x,80,91,102
x,69,76,82
x,50,57,63
x,51,56,61
x,39,44,49
x,55,58,57
x,39,42,41
x,56,60,55
x,66,70,65
x,72,75,74
x,74,77,76
x,76,82,82
x,76,82,82
x,76,81,86
x,71,76,81
x,61,68,76
x,59,66,74
x,56,63,71
x,50,57,65
x,42,49,57
x,35,42,50
x,60,66,68
x,117,123,125
x,25,37,39
x,16,28,30
x,17,29,31
x,18,31,30
x,15,28,27
x,16,26,29
x,13,23,26
x,8,21,20
x,10,23,22
x,9,22,21
x,10,23,22
x,8,22,26
x,9,23,27
x,14,26,28
x,16,28,30
x,51,57,55
x,88,92,87
x,93,97,92
x,98,99,95
x,96,97,93
x,90,90,86
x,72,72,68
x,26,26,20
x,23,23,17
x,35,35,29
x,34,34,28
x,34,31,26
x,37,34,29
x,41,40,42
x,2,3,3
x,5,9,6
x,6,13,8
x,5,13,10
x,5,12,10
x,5,12,10
x,4,12,9
x,3,11,7
x,2,11,6
x,3,12,7
x,2,13,9
x,2,12,10
x,1,13,12
x,2,14,12
x,2,14,13
x,2,15,14
x,3,17,16
x,6,21,21
x,10,26,27
x,12,30,31
x,13,32,33
x,14,33,35
x,15,34,36
x,17,35,38
x,19,38,40
x,20,39,41
x,21,39,41
x,20,40,42
x,20,41,42
x,20,42,43
x,20,42,42
x,19,41,40
x,18,38,37
x,15,32,32
x,11,26,26
x,11,24,22
x,13,22,22
x,13,22,23
x,12,21,22
x,14,23,25
x,14,26,28
x,9,21,22
x,2,6,7
x,2,2,3
